Object,X,Y,Z
box(1),0.3028082543155113,0.34695391700649425,1.05
box(0),0.30153335382724483,-0.2101347180122194,1.05
box(9),0.47121593735329215,0.29782190317794255,1.05
box(8),0.4416637511583043,0.12367706682647783,1.05
box(7),0.6359769483913178,0.46879756981399456,1.05
box(6),0.5527205594509966,-0.49405285306909286,1.05
box(5),0.48033444461674346,-0.35389532835705617,1.05
box(4),0.6128090489151852,-0.21403105916809395,1.05
box(3),0.41524123924195794,0.4521297536775185,1.05
box(2),0.4594918229430086,-0.04011852984036379,1.05
box(1),0.6399768036120961,0.1311176061340572,1.05
box(0),0.3042973791033501,0.2985002323669177,1.05
box(9),0.3039314254119338,-0.4141965284446465,1.05
box(8),0.30847861767962603,-0.2188722605543012,1.05
box(7),0.3191140053670979,0.10308887340395678,1.05
box(6),0.5407913929396885,0.28924863022809333,1.05
box(5),0.6141845696254653,-0.059100882962228485,1.05
box(4),0.5209058889197473,-0.38067082006442476,1.05
box(3),0.5957130095917835,-0.21279891939229523,1.05
box(2),0.3470239773677652,0.45240444534702495,1.05
box(1),0.49910838683895253,0.4374904188928386,1.05
box(0),0.6421964544134403,-0.49518318413638895,1.05
box(9),0.35742110756599077,-0.0683160227642432,1.05
box(8),0.34680645036543833,-0.4506086120823485,1.05
box(7),0.5346759809149374,0.09541926932457623,1.05
box(6),0.35314475729392664,0.11216662228089846,1.05
box(5),0.4124422846560616,0.26659988005962965,1.05
box(4),0.637384608086216,0.49613442656912643,1.05
box(3),0.3437639329213285,-0.24465696520206315,1.05
box(2),0.5692873688990432,-0.08121182428555085,1.05
box(1),0.6203854346520369,-0.3290089982589297,1.05
box(0),0.3084649258429505,0.4235027938390593,1.05
box(9),0.635165189213759,0.2701557166228319,1.05
box(8),0.49173116737817235,0.4191667595648765,1.05
box(7),0.4385229704543817,-0.45269258711488114,1.05
box(6),0.5260269143905453,0.09986773769572277,1.05
box(5),0.3424744065692674,0.06499448972508304,1.05
box(4),0.3896502205362535,0.2821313335025626,1.05
box(3),0.3087465027943558,-0.08309965081868276,1.05
box(2),0.44028623737606704,-0.25207413661659217,1.05
box(1),0.5911749828424394,-0.48169798629802973,1.05
box(0),0.597489406592429,-0.3132875605219506,1.05
box(9),0.5183385354212613,-0.1226603715506921,1.05
box(8),0.5951649629322142,0.2931728211070084,1.05
box(7),0.5056324321336585,0.47284092449333914,1.05
box(6),0.6299947373770819,-0.017387062653434593,1.05
box(5),0.31243747451388015,-0.4681788327854891,1.05
box(4),0.5263706462487732,0.13891683330581672,1.05
box(3),0.3115851675391889,0.4011297089362532,1.05
box(2),0.34892826500715457,0.19597751051727952,1.05
box(1),0.4052309098528265,-0.260643735570782,1.05
box(0),0.5390698914510015,-0.49955330289536004,1.05
box(9),0.3572521738183422,-0.04673151459023139,1.05
box(8),0.5048630760456959,-0.13511630923206397,1.05
box(7),0.5613645242470254,-0.28491611193172095,1.05
box(6),0.58947107630269,0.35653861574490875,1.05
box(5),0.43288759600250426,0.4923857701060764,1.05
box(4),0.633224056390767,-0.0265187208770572,1.05
box(3),0.5233207509333665,0.14567885173944362,1.05
box(2),0.3292863910122124,-0.41282259286147827,1.05
box(1),0.3145826207796712,0.22767138183038738,1.05
box(0),0.35387252554258125,-0.22428455628046706,1.05
box(9),0.5540820285138158,-0.4690938551643751,1.05
box(8),0.41762325541819323,0.34270467215090217,1.05
box(7),0.4557634313899367,-0.03877443996390295,1.05
box(6),0.47245258235665694,-0.3338349738488746,1.05
box(5),0.6470172373190164,-0.28959148703148285,1.05
box(4),0.35582478551131413,0.49154316989453706,1.05
box(3),0.5530094631860178,0.47007900829251714,1.05
box(2),0.6102720361064797,0.05019847324682525,1.05
box(1),0.34835354872677016,-0.4764295577566019,1.05
box(0),0.5932017946559858,0.2924739391662171,1.05
box(9),0.3772431072311968,-0.21269781479295313,1.05
box(8),0.33943947837877253,0.19565846077936233,1.05
box(7),0.5961730222787089,-0.4773735933215908,1.05
box(6),0.5414421059409258,-0.08942016911330519,1.05
box(5),0.4611972997144509,-0.3710204784640978,1.05
box(4),0.6370132247086138,-0.2748893459309676,1.05
box(3),0.3764398048695031,0.005458758224439864,1.05
box(2),0.6396101057357267,0.48758267260658306,1.05
box(1),0.4403011630877989,0.3577386083947488,1.05
box(0),0.5310628584987294,0.06752615432902087,1.05
box(9),0.5193310899710675,0.22093021411699465,1.05
box(8),0.6457990352501352,0.3333242735819604,1.05
box(7),0.3363726214551051,-0.14511490126349658,1.05
box(6),0.6315336754248506,-0.4630886911569271,1.05
box(5),0.5672206835895446,-0.10321918835574806,1.05
box(4),0.4459105431075192,-0.2508797041567542,1.05
box(3),0.4416844500704248,-0.4487616088801769,1.05
box(2),0.3015253815750042,0.15527286978914123,1.05
box(1),0.30752360059315936,-0.3160279095013715,1.05
box(0),0.4030785767970304,0.3434131934234461,1.05
box(9),0.3133761714869768,0.47747650609213055,1.05
box(8),0.6010691732727848,0.14284435190414324,1.05
box(7),0.5901958928268582,0.4665704087084853,1.05
box(6),0.6252165500980168,-0.30015770267631103,1.05
box(5),0.3110249658934999,-0.0005768432034144455,1.05
box(4),0.5801191270905246,-0.09763150975617951,1.05
box(3),0.6036248491008613,-0.47310123336904997,1.05
box(2),0.4209974772410562,-0.11228275341001415,1.05
box(1),0.4261666022994081,-0.4379320543625471,1.05
box(0),0.45153844746092625,0.18246680080559197,1.05
box(9),0.5984541990929617,0.3003557880251807,1.05
box(8),0.44834683422436916,0.4033909191189393,1.05
box(7),0.32905735546198134,-0.26998832949273466,1.05
box(6),0.4736204536560644,0.0340303493998928,1.05
box(5),0.6402346246115213,-0.3259006882336828,1.05
box(4),0.6214366220426502,0.07032240845240711,1.05
box(3),0.30342682004346044,0.11302641153133974,1.05
box(2),0.5781618285970758,-0.15065578181012484,1.05
box(1),0.30370631033733086,0.2907759554089613,1.05
box(0),0.32268234087463843,-0.4668783157839044,1.05
box(9),0.5933101589074952,0.45860527493643144,1.05
box(8),0.5690691609262695,0.2781756727385818,1.05
box(7),0.48300912198234675,-0.45924172891181925,1.05
box(6),0.31304557179163284,0.48265710808010454,1.05
box(5),0.39489795101361946,-0.19013218330948634,1.05
box(4),0.464764342552935,-0.018453176885733336,1.05
box(3),0.6435182254224845,0.07895495041679335,1.05
box(2),0.37175250477321553,0.11630453324041778,1.05
box(1),0.5766802871432144,-0.2898065459843935,1.05
box(0),0.30362793712422004,-0.31780489054190075,1.05
box(9),0.3419653378821021,0.26612126132461333,1.05
box(8),0.3045489672546885,-0.48703545833104,1.05
box(7),0.5791980044080008,0.26775168000338023,1.05
box(6),0.5753803479826758,0.4494766699860804,1.05
box(5),0.6457837651498689,-0.09211680245980036,1.05
box(4),0.304410374422485,0.4651242456727701,1.05
box(3),0.4196721819785443,-0.15850815533431029,1.05
box(2),0.6137116585454896,0.11217334224956821,1.05
box(1),0.4410666103294065,0.013224669405737521,1.05
box(0),0.4594134891109569,-0.3526355483003689,1.05
box(9),0.6482406072213178,-0.40896086532643205,1.05
box(8),0.3309703350102737,0.20491596504931064,1.05
box(7),0.3667550256233907,-0.49059963301079657,1.05
box(6),0.4472058793781304,0.34559672335665326,1.05
box(5),0.6334597515643692,0.4666247643487277,1.05
box(4),0.626567386097955,-0.07309456103530232,1.05
box(3),0.6038505474577129,0.2743900640761324,1.05
box(2),0.3792037581086502,-0.12838531596351466,1.05
box(1),0.6116234903567102,-0.25730775964461716,1.05
box(0),0.3586355888044418,0.47917100828049364,1.05
box(9),0.4707120686147581,0.10626775349154671,1.05
box(8),0.560499381581909,-0.4085543412877183,1.05
box(7),0.3508215670795632,0.22994104322590148,1.05
box(6),0.3559096475296878,-0.4102313515599293,1.05
box(5),0.44042254959867955,-0.2701790864409823,1.05
box(4),0.550242247025879,0.4632088818944361,1.05
box(3),0.627756974937087,-0.034743887840387844,1.05
box(2),0.5525669690843635,0.2644982915184275,1.05
box(1),0.31709024928111035,0.0217254820238999,1.05
box(0),0.6335349611969197,-0.24691222224398912,1.05
box(9),0.37188404066722275,0.47909022742882346,1.05
box(8),0.3316256183900714,-0.15459511091091294,1.05
box(7),0.47762797207038765,0.1295722394997043,1.05
box(6),0.33482680780497637,0.18413706884900993,1.05
box(5),0.3822379115433221,-0.47290284056922116,1.05
box(4),0.4638833134366693,-0.25819288270131013,1.05
box(3),0.31688650616678504,-0.33705003517779775,1.05
box(2),0.5391594011577577,0.4298118953759612,1.05
box(1),0.545164572258384,-0.06620237128189743,1.05
box(0),0.6387017998994137,0.2591063738236924,1.05
box(9),0.5337055694400117,-0.44299139379887187,1.05
box(8),0.3168164383197889,0.4155566604369908,1.05
box(7),0.3362300638025578,-0.050995522680373884,1.05
box(6),0.5447107313784951,0.10061779048788011,1.05
box(5),0.36825415183885624,0.1917071214996574,1.05
box(4),0.6116278223082883,-0.2150482807107177,1.05
box(3),0.4418608916594986,-0.2207128899071954,1.05
box(2),0.3857145511929183,-0.49305755081714475,1.05
box(1),0.5550533972374662,0.4057266050872108,1.05
box(0),0.550673917575305,-0.0765254532952876,1.05
box(9),0.32249739859900844,-0.33260965308049706,1.05
box(8),0.5708521945677962,-0.4656249351296119,1.05
box(7),0.6262413680461272,0.2584520589210447,1.05
box(6),0.30634460739156394,-0.03823692696404324,1.05
box(5),0.30508676514358074,0.474925078907501,1.05
box(4),0.5431245416503425,0.130951210433356,1.05
box(3),0.3376222404744584,0.20084206186029696,1.05
box(2),0.6353749956164547,-0.24981489350939456,1.05
box(1),0.4525046527157908,-0.21789534924242548,1.05
box(0),0.5647620767096526,0.48370059972245794,1.05
box(9),0.4439261793747311,0.34840436696015675,1.05
box(8),0.3327752279984596,-0.3544906406576843,1.05
box(7),0.4662477807178138,-0.05132047147909258,1.05
box(6),0.5652197000534278,-0.4661820499636088,1.05
box(5),0.6495831236957369,-0.02181788255415662,1.05
box(4),0.6400508903141969,0.3274120913699703,1.05
box(3),0.3252918671495387,0.49451357336612,1.05
box(2),0.5929940941486453,0.13271011967893953,1.05
box(1),0.4315788860982357,0.10819815805648902,1.05
box(0),0.4472956945390332,-0.22031346967129228,1.05
box(9),0.6348577444997346,-0.22995537440816072,1.05
box(8),0.523396361127068,0.4287322614918331,1.05
box(7),0.39827456357674296,0.3161203484962395,1.05
box(6),0.3606943507179158,-0.030508694570912764,1.05
box(5),0.3882604074241882,-0.4966776895154572,1.05
box(4),0.6109628136875479,-0.025324255756219216,1.05
box(3),0.60974423909434,0.29542815963511293,1.05
box(2),0.5176506277498898,-0.4178097714331599,1.05
box(1),0.3178018390309239,0.45319193187054496,1.05
box(0),0.3362880212722232,0.14717428500547747,1.05
box(9),0.45770681778603634,-0.20419021335293963,1.05
box(8),0.5698148321487633,0.12377631612365114,1.05
box(7),0.5769663538807103,0.4583190045481632,1.05
box(6),0.4269739252283393,0.2830748169524573,1.05
box(5),0.6379810020995356,-0.3241120850630631,1.05
box(4),0.4584209147971047,-0.02913034629920208,1.05
box(3),0.6394973009298224,-0.13773929375642646,1.05
box(2),0.36046314437745924,-0.4291274032980451,1.05
box(1),0.6446483957102984,0.30130422045279937,1.05
box(0),0.316680979791102,0.4897650531196295,1.05
box(9),0.36972895097359526,0.11969666830528292,1.05
box(8),0.4210901796186101,-0.24752416421880563,1.05
box(7),0.6270467255304553,0.07242419398106348,1.05
box(6),0.6438926032630728,-0.4977155727341699,1.05
box(5),0.3973846323743512,0.3374879843580779,1.05
box(4),0.4951829360969333,0.49145260835371274,1.05
box(3),0.4240746411148042,-0.0829773099287342,1.05
box(2),0.5023783447766654,0.19865777822248998,1.05
box(1),0.5800629951966397,-0.11901795682540806,1.05
box(0),0.6335443194351484,0.39518665708099077,1.05
box(9),0.5583813434104425,-0.3287353016876481,1.05
box(8),0.34124236183515244,-0.40001783458447004,1.05
box(7),0.3111511761887466,-0.18561743910856499,1.05
box(6),0.6336079007650919,0.11719945087507133,1.05
box(5),0.6494632947120931,-0.4517002017214863,1.05
box(4),0.32119458731831996,0.4282207822256654,1.05
box(3),0.48694251906591224,0.46832303625738525,1.05
box(2),0.3159875955152584,0.25085961602221163,1.05
box(1),0.4968126770490334,-0.4903998951320784,1.05
box(0),0.4841612858922531,-0.15659471164130467,1.05
box(9),0.3016487349146563,-0.015476571566281128,1.05
box(8),0.3978796693904997,0.11721254176902474,1.05
box(7),0.37116295942684774,-0.36792875644543555,1.05
box(6),0.6038573483989536,-0.27509186560512966,1.05
box(5),0.6172110764879019,0.23718711211476262,1.05
box(4),0.6204954373584478,0.3976991118104817,1.05
box(3),0.540530808115112,0.06896402263763202,1.05
box(2),0.45262132591797954,0.3453118828155908,1.05
box(1),0.3437486790867874,0.45919311336680124,1.05
box(0),0.6379445261309613,-0.07533215454441111,1.05
box(9),0.554785940627376,-0.4481534364655232,1.05
box(8),0.35571102225819473,-0.08220632060224942,1.05
box(7),0.3191070985271363,0.2608089588016349,1.05
box(6),0.4054268354813057,-0.4656390253328647,1.05
box(5),0.46739088771834825,-0.21618934121446431,1.05
box(4),0.33982904746357834,0.09451514142610029,1.05
box(3),0.300378734163866,-0.24040605936575454,1.05
box(2),0.535933711111197,0.08759945797931534,1.05
box(1),0.5766349334665096,0.27536569963909907,1.05
box(0),0.431393277922734,0.47682682224227946,1.05
box(9),0.6340144310017611,-0.16648478822778678,1.05
box(8),0.5837891795790519,0.49406156057915984,1.05
box(7),0.5605811162574634,-0.4431086427989295,1.05
box(6),0.30188004178725486,-0.08358754601507468,1.05
box(5),0.40382810824769255,-0.4941176469174271,1.05
box(4),0.5022506115348301,-0.26482799728151996,1.05
box(3),0.3926355223978715,0.23523018602596157,1.05
box(2),0.3000764871863873,-0.29722067120811413,1.05
box(1),0.30103839981152536,0.39231477597993025,1.05
box(0),0.5139013976757354,-0.02311633292413917,1.05
box(9),0.5804980047044814,0.2892907564926588,1.05
box(8),0.6339225871449097,0.09088274223970128,1.05
box(7),0.505389279792038,0.42696971890373936,1.05
box(6),0.5894178005961321,-0.4380594016933531,1.05
box(5),0.32607439779204045,-0.014340178253240632,1.05
box(4),0.40981378485287534,-0.4969776184309216,1.05
box(3),0.4614000902918707,-0.2597607811485818,1.05
box(2),0.4457746065851593,0.14908633735309684,1.05
box(1),0.6220043104531312,-0.15810978858973823,1.05
box(0),0.32115871875466095,0.3671291379194822,1.05
box(9),0.4687737117624206,-0.07202942932761403,1.05
box(8),0.6118407306649905,0.29159491836421136,1.05
box(7),0.3079979291843632,-0.21806432515666963,1.05
box(6),0.6077554175666854,0.08390775775178794,1.05
box(5),0.6439667947526821,0.4939163677500743,1.05
box(4),0.5659355031492597,-0.40154195033637363,1.05
box(3),0.3060824944906293,0.0016943558775972534,1.05
box(2),0.3896676540836047,-0.3650179024745176,1.05
box(1),0.43714417486689416,0.21893379609037245,1.05
box(0),0.5124014403370977,-0.24472941898541267,1.05
box(9),0.4073781733252979,0.45426891885728715,1.05
box(8),0.5060150518764972,-0.07493749506524172,1.05
box(7),0.6050704548189878,0.3088983141422329,1.05
box(6),0.32608668996233925,-0.21610472337102726,1.05
box(5),0.5546196580978697,0.0972380282316696,1.05
box(4),0.32386292662641636,0.31797115909238793,1.05
box(3),0.5662765111312354,0.46282554122804387,1.05
box(2),0.3254971833735766,-0.05344617549252373,1.05
box(1),0.4213872837265418,-0.47218258170694183,1.05
box(0),0.5662181030198519,-0.40311888314227295,1.05
box(9),0.44219918179312234,0.21430018103115012,1.05
box(8),0.3072202271998735,0.48893079603351086,1.05
box(7),0.6383195347194783,-0.06619969938789139,1.05
box(6),0.5722852821673121,0.31222125961411307,1.05
box(5),0.6336049299885308,-0.248266428145955,1.05
box(4),0.3050730032335763,-0.256393679552016,1.05
box(3),0.31430849921678206,0.13222628363300126,1.05
box(2),0.34547347322403593,0.333747489963667,1.05
box(1),0.43814356790800885,-0.03706392168639849,1.05
box(0),0.39076573168668927,-0.38504670458187285,1.05
box(9),0.4693964957190119,-0.18806639220402877,1.05
box(8),0.570109284976874,-0.43070392108727806,1.05
box(7),0.5771307268926078,0.07341558651877034,1.05
box(6),0.3240603710702474,0.4969958423374703,1.05
box(5),0.5499567119898783,0.3028375213463318,1.05
box(4),0.493289340690528,0.46523458693143016,1.05
box(3),0.3133294619975199,-0.12048306331120096,1.05
box(2),0.3631801389035648,0.17672494482646284,1.05
box(1),0.6312945704286977,-0.21452884868590394,1.05
box(0),0.4436971883714541,0.0028688730034551746,1.05
box(9),0.41746091545593983,-0.4583398330263926,1.05
box(8),0.4778124924979773,-0.2189500571415628,1.05
box(7),0.37952640852752967,0.3330857202475256,1.05
box(6),0.6151729254685455,-0.37763966753415323,1.05
box(5),0.5916993744278192,0.04399319634648868,1.05
box(4),0.5496750941647721,0.3049875997465027,1.05
box(3),0.39263682785507226,0.4970534556847591,1.05
box(2),0.3003193846278453,-0.08632333671619663,1.05
box(1),0.6019128394992503,0.4935242239563328,1.05
box(0),0.4307730401442728,0.19124733364686464,1.05
box(9),0.3288461961975726,-0.3131124983566139,1.05
box(8),0.40690031795531295,-0.46337243262922956,1.05
box(7),0.515787911727156,-0.22572240595602966,1.05
box(6),0.33168412115013607,0.345277040185497,1.05
box(5),0.5830260867924328,-0.471031102159173,1.05
box(4),0.6282012284803612,-0.09844000588721857,1.05
box(3),0.6242369485117869,0.26566299538881677,1.05
box(2),0.5985653981892489,0.05444200314044223,1.05
box(1),0.42149141496049664,0.02114173696989774,1.05
box(0),0.5228969895705962,0.4655927254602399,1.05
box(9),0.407219089635102,0.1883572309832281,1.05
box(8),0.3788866114307189,-0.30794188339402595,1.05
box(7),0.3338265645967127,-0.10921052748315041,1.05
box(6),0.6125946749752986,-0.29854769944725323,1.05
box(5),0.3071737396446996,0.3676432628636521,1.05
box(4),0.4688389049105792,-0.18166985738070052,1.05
box(3),0.5091415170467343,-0.4085830752716294,1.05
box(2),0.639502732774162,0.3037831308650413,1.05
box(1),0.6277231923530909,-0.019023526594421303,1.05
box(0),0.45651994939898854,0.04399651297322704,1.05
box(9),0.4581185522173644,0.3855217408862468,1.05
box(8),0.3516366489756681,-0.4956972761710656,1.05
box(7),0.3838398668425819,-0.3261164464303463,1.05
box(6),0.5911147193806999,0.1329417836776542,1.05
box(5),0.35763183729551246,0.1732473689724897,1.05
box(4),0.6494761849173909,-0.21567976051901216,1.05
box(3),0.5949758048357501,0.49482553160889386,1.05
box(2),0.3007443230150387,0.3884239640259258,1.05
box(1),0.5968959144837163,-0.4480155632127487,1.05
box(0),0.3584839892263019,-0.10829102569282667,1.05
box(9),0.6087594256325843,0.3191621746519362,1.05
box(8),0.5256695792109201,-0.050350632981529975,1.05
box(7),0.4155072043649884,-0.4984861132804871,1.05
box(6),0.3940263371596732,-0.2564101883788855,1.05
box(5),0.45107044325008017,0.31653652064662163,1.05
box(4),0.46373218228888624,0.10728829270146867,1.05
box(3),0.6461916965324203,0.1600981074468697,1.05
box(2),0.6014558753615036,-0.22501123006904122,1.05
box(1),0.5084841661599498,0.495929486939631,1.05
box(0),0.32045384808811345,0.4263181847276647,1.05
