Object,X,Y,Z
box(3),-0.20350762164177694,0.3526228280399911,1.05
box(2),-0.3389527564994541,0.2592358578527381,1.05
box(1),-0.38948220028428215,0.7519259370733447,1.05
box(0),-0.24503084171000775,0.7060044327425119,1.05
box(8),-0.7727212759520554,0.20174081159118168,1.05
box(7),-0.7159035816348676,0.41151432566866414,1.05
box(6),-0.592069255510375,0.7394635964087592,1.05
box(5),-0.4650086567002052,0.5670547135807894,1.05
box(4),-0.5425483803019466,0.3235623349721549,1.05
box(3),-0.7933552942191315,0.766614867824962,1.05
box(2),-0.24124232402281326,0.4698032559397088,1.05
box(1),-0.2754222123691567,0.26143341169670364,1.05
box(0),-0.7719538553187779,0.5511911936572023,1.05
box(8),-0.2933503406062755,0.7279495717669988,1.05
box(7),-0.6748464387266888,0.2247283757205041,1.05
box(6),-0.6739177229955766,0.4130574513866637,1.05
box(5),-0.46260822156804243,0.7898107504525995,1.05
box(4),-0.6327462632217667,0.6720082435155449,1.05
box(3),-0.40478590176262763,0.36288884875866656,1.05
box(2),-0.7665000695426112,0.7548902917215896,1.05
box(1),-0.2533190266532994,0.5704810454000908,1.05
box(0),-0.2646034027473766,0.29451909106514584,1.05
box(8),-0.4114745053988649,0.5819386067549362,1.05
box(7),-0.28166763983809007,0.768808855974956,1.05
box(6),-0.7303345699827177,0.2688672274840373,1.05
box(5),-0.5727326323120762,0.23567831358885602,1.05
box(4),-0.5709270002883806,0.4960365799724456,1.05
box(3),-0.5900048519916031,0.7567991499106725,1.05
box(2),-0.7393519166081268,0.44384838862896814,1.05
box(1),-0.791905192593739,0.759586628797519,1.05
box(0),-0.27876694976670247,0.4478403310365306,1.05
box(8),-0.38083847894897915,0.21210691279623897,1.05
box(7),-0.44260323829618375,0.6300282332595089,1.05
box(6),-0.279260366420537,0.7633717337051875,1.05
box(5),-0.7445581921609246,0.24724649107604021,1.05
box(4),-0.7592894229354312,0.5984880055096788,1.05
box(3),-0.4550844011547253,0.3986692283944057,1.05
box(2),-0.5698802040838553,0.5134274090124663,1.05
box(1),-0.638833048686711,0.7707791778045361,1.05
box(0),-0.7447763503916964,0.4206099914343786,1.05
box(8),-0.4538979551071292,0.789205771204555,1.05
box(7),-0.25471351312893575,0.3582400457914824,1.05
box(6),-0.4342891489789822,0.23053212667786607,1.05
box(5),-0.3690086509606759,0.5560556357904828,1.05
box(4),-0.7403941271927532,0.23673120319576899,1.05
box(3),-0.6179524192720522,0.3272301351573147,1.05
box(2),-0.20816630618964865,0.7846960797223019,1.05
box(1),-0.6256482634450702,0.534694049739039,1.05
box(0),-0.46164156971363696,0.4008357606321721,1.05
box(8),-0.2166817065560529,0.20722075318842725,1.05
box(7),-0.6179161552994619,0.6941982391267992,1.05
box(6),-0.7991705877392967,0.45389521618696355,1.05
box(5),-0.38060411373929487,0.24795041371433812,1.05
box(4),-0.4090867053172041,0.6980220622881494,1.05
box(3),-0.5341164882031249,0.20068442865787936,1.05
box(2),-0.24923916465720733,0.3980764721035249,1.05
box(1),-0.684720588023557,0.2371049666935523,1.05
box(0),-0.2219881442615576,0.5758709151022379,1.05
box(8),-0.6590923012269636,0.5194942640285368,1.05
box(7),-0.42795303323655803,0.5102796063985917,1.05
box(6),-0.6611219574430853,0.7542736972696196,1.05
box(5),-0.4937946465576547,0.353486096274098,1.05
box(4),-0.7852119969857381,0.6453660108039887,1.05
box(3),-0.5094467633123156,0.6732095478324129,1.05
box(2),-0.21948962743766234,0.24651190233021977,1.05
box(1),-0.3687637553791443,0.7666649268590677,1.05
box(0),-0.7094196631905743,0.3212460271712209,1.05
box(8),-0.5789223440494133,0.20254972779722327,1.05
box(7),-0.24190849834312028,0.42531606595236016,1.05
box(6),-0.4164634495613494,0.22113753584906293,1.05
box(5),-0.6157836204352514,0.7931698219272565,1.05
box(4),-0.38457423767936916,0.5245944088888079,1.05
box(3),-0.7884354839944638,0.7967412822373885,1.05
box(2),-0.4688006784964428,0.3915341288500298,1.05
box(1),-0.6871402631261698,0.5028901798509299,1.05
box(0),-0.34071440065647474,0.7798127702024882,1.05
box(8),-0.7904654127521975,0.3080548100751891,1.05
box(7),-0.24805760371446225,0.6135840065602833,1.05
box(6),-0.2811611007000125,0.35202894850925925,1.05
box(5),-0.5027730346288197,0.6700037143103791,1.05
box(4),-0.5880979223236862,0.2716809687612805,1.05
box(3),-0.6210839290637695,0.7874622464112551,1.05
box(2),-0.7820460719256392,0.6682555457425072,1.05
box(1),-0.5089593403227652,0.48160175182412185,1.05
box(0),-0.6759199622166443,0.48357276530773985,1.05
box(8),-0.2219050292980175,0.7947809959845753,1.05
box(7),-0.34689632552848393,0.2056644119215273,1.05
box(6),-0.22443975727170618,0.6326533647765118,1.05
box(5),-0.7969018632727267,0.27333024352229635,1.05
box(4),-0.4559894192850547,0.7904780695435203,1.05
box(3),-0.32515954967816235,0.37019425101769526,1.05
box(2),-0.611313881620901,0.6932404542862182,1.05
box(1),-0.2021959577048914,0.2564492263364165,1.05
box(0),-0.3962094704029999,0.5055118170685624,1.05
box(8),-0.7737926440288829,0.4623389898083989,1.05
box(7),-0.5393023644869538,0.2753373150602343,1.05
box(6),-0.20428284166481606,0.4602245671014266,1.05
box(5),-0.7674271973976123,0.7822490682700485,1.05
box(4),-0.7168267329840374,0.26452595632390735,1.05
box(3),-0.2369979364767205,0.7088832578028346,1.05
box(2),-0.41962078247494294,0.6571456945560981,1.05
box(1),-0.36315388739160337,0.22155311698957927,1.05
box(0),-0.62247722327554,0.4824006159736864,1.05
box(8),-0.6244740477877084,0.6912464733551147,1.05
box(7),-0.4197320046881251,0.4919213768862055,1.05
box(6),-0.5034560262464333,0.34476421469898155,1.05
box(5),-0.2375915010074217,0.545350627828513,1.05
box(4),-0.7684646375305093,0.5939142312393504,1.05
box(3),-0.720868667423334,0.25429357431957533,1.05
box(2),-0.20768535066801355,0.3748980572040276,1.05
box(1),-0.7632486509874472,0.7582739173113493,1.05
box(0),-0.7856056910951026,0.4043028955706537,1.05
box(8),-0.25905015433242573,0.225979781501932,1.05
box(7),-0.6247857149773843,0.6864935735040332,1.05
box(6),-0.2110817501394672,0.7837646014608053,1.05
box(5),-0.5602776211887062,0.5033585696089546,1.05
box(4),-0.4042157026967764,0.7913410879297953,1.05
box(3),-0.20301399714609486,0.5473708926092113,1.05
box(2),-0.4624903951640268,0.20589971275171515,1.05
box(1),-0.7070607926048076,0.5353997644074401,1.05
box(0),-0.7420738586355207,0.22085708577400512,1.05
box(8),-0.39348724455283723,0.362415568017869,1.05
box(7),-0.7631330677291515,0.7466853734996772,1.05
box(6),-0.5850957193447568,0.7982312308327286,1.05
box(5),-0.22634126967290372,0.745563554557138,1.05
box(4),-0.47273686873983417,0.5408826043588646,1.05
box(3),-0.6006318993171561,0.36938358724933607,1.05
box(2),-0.4008792934875117,0.7191940156634233,1.05
box(1),-0.2187392504821165,0.5166071058318886,1.05
box(0),-0.24018550471740008,0.3113625955532628,1.05
box(8),-0.781522253437805,0.4762115512026581,1.05
box(7),-0.7364637128307963,0.26488792796268523,1.05
box(6),-0.6613975071667673,0.6430942866147702,1.05
box(5),-0.4147101122371349,0.2516281603337088,1.05
box(4),-0.6564251320245404,0.7988437252235399,1.05
box(3),-0.3798408321273439,0.4046188269000255,1.05
box(2),-0.5756558538701348,0.40092971909818076,1.05
box(1),-0.2666132575304916,0.7612799981891256,1.05
box(0),-0.44266772309190594,0.7704630751874801,1.05
box(8),-0.4619501729694457,0.5751609297285024,1.05
box(7),-0.2286807162743406,0.3489713517450136,1.05
box(6),-0.7243440812003912,0.361092187211952,1.05
box(5),-0.6678774992863301,0.5719542136101547,1.05
box(4),-0.27959575685485016,0.525647754058477,1.05
box(3),-0.5478624784761355,0.21709334967131658,1.05
box(2),-0.3788049082868099,0.3820527165879174,1.05
box(1),-0.6898479098901331,0.7302060226379479,1.05
box(0),-0.23700498558209765,0.6743810668154449,1.05
box(8),-0.4725472468871081,0.7760511595632598,1.05
box(7),-0.5687075717006773,0.3888971572344203,1.05
box(6),-0.28500744176908765,0.20505379326653947,1.05
box(5),-0.44689408226483196,0.5869227090289357,1.05
box(4),-0.7042424555963802,0.25166719681928224,1.05
box(3),-0.6664898695387177,0.5274275036284997,1.05
box(2),-0.266742095219097,0.49446458694555206,1.05
box(1),-0.4762315378558748,0.22842986388982814,1.05
box(0),-0.6327218825346335,0.6883860099772914,1.05
box(8),-0.28356538294969,0.7616276551190648,1.05
box(7),-0.5235189415117198,0.7925833721282527,1.05
box(6),-0.7681773651833028,0.7702923070357999,1.05
box(5),-0.33297179571029234,0.34086354792404694,1.05
box(4),-0.5257736123939123,0.47072124120170394,1.05
box(3),-0.6371036885165751,0.24444036677177794,1.05
box(2),-0.40058764034403443,0.6503090990499912,1.05
box(1),-0.7571043423008115,0.3701604812280366,1.05
box(0),-0.4668410124305638,0.22104156015413537,1.05
box(8),-0.7125072155594965,0.5679946370590027,1.05
box(7),-0.2334351788556152,0.4606455103570638,1.05
box(6),-0.2527401360656091,0.773311900450514,1.05
box(5),-0.5186766577191193,0.7505695261680043,1.05
box(4),-0.6669749744797294,0.7160768295116182,1.05
box(3),-0.4035972601545408,0.4307333771617594,1.05
box(2),-0.6982191486655254,0.20376623826357484,1.05
box(1),-0.26621224156115514,0.223896975208556,1.05
box(0),-0.33300325933174,0.5804805745723653,1.05
box(8),-0.7595678975889579,0.35266284034303785,1.05
box(7),-0.5567017351286204,0.6037949818374247,1.05
box(6),-0.6018395112936873,0.4604602060068228,1.05
box(5),-0.7642736387871285,0.5261772716633482,1.05
box(4),-0.2995578958260822,0.7499231904612385,1.05
box(3),-0.4560184495683071,0.20824245094952698,1.05
box(2),-0.39381976746470304,0.44133380307487574,1.05
box(1),-0.6426249726856057,0.7850790840528952,1.05
box(0),-0.20459805816494203,0.39211845380873867,1.05
box(8),-0.2977349979263153,0.591955284598502,1.05
box(7),-0.7534488502174905,0.6812704879521099,1.05
box(6),-0.7109897254276976,0.2572947640421829,1.05
box(5),-0.4791973139946039,0.7613320945046915,1.05
box(4),-0.6956486458219101,0.4474266409044394,1.05
box(3),-0.5416182910313015,0.47009389859260364,1.05
box(2),-0.379772036166436,0.2573600192311743,1.05
box(1),-0.5415717841658216,0.2828440079679685,1.05
box(0),-0.32093951630880474,0.7781459701518818,1.05
box(8),-0.35805436825453385,0.415790659633239,1.05
box(7),-0.3328721973168272,0.618770589972,1.05
box(6),-0.6754961763337866,0.7150093004663314,1.05
box(5),-0.7432909955741671,0.2546096712703839,1.05
box(4),-0.4861215634223427,0.6625137296564754,1.05
box(3),-0.7907030173670635,0.5349955278017567,1.05
box(2),-0.5700725587247737,0.5051529788506637,1.05
box(1),-0.2806670435589985,0.20868119201944488,1.05
box(0),-0.5581520298289675,0.2662231364649792,1.05
box(8),-0.30806056838399926,0.7845931423949204,1.05
box(7),-0.21872993338167382,0.3505979354317676,1.05
box(6),-0.37370243260575176,0.5025505303995677,1.05
box(5),-0.20079484024868718,0.6794575131535805,1.05
box(4),-0.7748546860637102,0.7276126872798938,1.05
box(3),-0.680424079625773,0.3631359720842564,1.05
box(2),-0.5258767333913281,0.7986017538173134,1.05
box(1),-0.3952895943311941,0.33680206265650103,1.05
box(0),-0.6151104469434168,0.6231533511238434,1.05
box(8),-0.43778690775467616,0.6542102808646342,1.05
box(7),-0.7879236756994938,0.5693050554349361,1.05
box(6),-0.5002436766332732,0.20741508124965635,1.05
box(5),-0.34933680935005973,0.7901969457642413,1.05
box(4),-0.23859270333134827,0.4413708141103003,1.05
box(3),-0.2003256282719556,0.645525020619669,1.05
box(2),-0.6677959104756008,0.418751717288504,1.05
box(1),-0.768507769474102,0.269333595738663,1.05
box(0),-0.4846461593975653,0.3605090891157283,1.05
box(8),-0.6662969413874258,0.7444087669063895,1.05
box(7),-0.47694975389527006,0.6618875670107072,1.05
box(6),-0.240733200751965,0.24381804588530473,1.05
box(5),-0.6373652874911002,0.5856893879683929,1.05
box(4),-0.79829228374128,0.6276964703851307,1.05
box(3),-0.38864493972029923,0.5060509246324343,1.05
box(2),-0.31539334474449776,0.7284816468709119,1.05
box(1),-0.213700652667837,0.42220279258371707,1.05
box(0),-0.6510051489303086,0.3352174752676791,1.05
box(8),-0.4729415146544644,0.21703645726277568,1.05
box(7),-0.6442567610441323,0.7806423168811101,1.05
box(6),-0.458664185795418,0.6834813068209434,1.05
box(5),-0.5369500240899385,0.46508359289345513,1.05
box(4),-0.6829760119586219,0.5137416624971297,1.05
box(3),-0.742090606674451,0.20832769188608025,1.05
box(2),-0.2166152941549993,0.22984103278203888,1.05
box(1),-0.21947646940846727,0.6971121727879674,1.05
box(0),-0.7981412520290212,0.7194634049950297,1.05
box(8),-0.3725812204911777,0.4657386683129595,1.05
box(7),-0.5075033600475893,0.2106614990096493,1.05
box(6),-0.5894486165054709,0.7590524095883013,1.05
box(5),-0.22662491656295092,0.5068553236369113,1.05
box(4),-0.5213019760903082,0.5147258873048952,1.05
box(3),-0.43852388589543767,0.6913122069410931,1.05
box(2),-0.6153163019054897,0.3247399856549531,1.05
box(1),-0.6698574807465295,0.47761489245690014,1.05
box(0),-0.23216866921650647,0.2800748090354059,1.05
box(8),-0.7470747595569007,0.7284027900237764,1.05
box(7),-0.7784633685251241,0.2308657134051871,1.05
box(6),-0.22118195935522322,0.7944973041598589,1.05
box(5),-0.6216633761528949,0.6429307753644194,1.05
box(4),-0.6063831811004947,0.7947043415152266,1.05
box(3),-0.28508906251174776,0.4780641562380356,1.05
box(2),-0.437779262686465,0.37581213443457284,1.05
box(1),-0.4281262115599899,0.6463056790831265,1.05
box(0),-0.7245975221112801,0.4982784747112679,1.05
box(8),-0.2402487180585765,0.2837034372077961,1.05
box(7),-0.6208532735588703,0.3717169595385262,1.05
box(6),-0.572331709951091,0.21029347165556656,1.05
box(5),-0.2371431440785956,0.7224423164642935,1.05
box(4),-0.7484307363344473,0.20640436104649104,1.05
box(3),-0.5978062344704853,0.7006258164437587,1.05
box(2),-0.7591591469337149,0.6733964122590637,1.05
box(1),-0.5003339712144088,0.4646729467427992,1.05
box(0),-0.36962038496780814,0.5845938226970873,1.05
box(8),-0.21661099834256525,0.5540621228861978,1.05
box(7),-0.7216926589117802,0.5205162554866093,1.05
box(6),-0.2135232181664025,0.25038545556874675,1.05
box(5),-0.4522151870575797,0.2444666149148738,1.05
box(4),-0.4602643946421232,0.7627745146075464,1.05
box(3),-0.7861923484752693,0.21867440777175634,1.05
box(2),-0.22955643601353953,0.400839461102682,1.05
box(1),-0.6354091278254382,0.6931705658163401,1.05
box(0),-0.4225777990408613,0.43251357994725165,1.05
box(8),-0.24333032456771828,0.755709053305673,1.05
box(7),-0.5619242333943927,0.4941674950967662,1.05
box(6),-0.7032061944305081,0.5584487892117815,1.05
box(5),-0.3520083549043215,0.6163785623159126,1.05
box(4),-0.6896028979877133,0.3765011302166761,1.05
box(3),-0.24840021282058872,0.23669513760005423,1.05
box(2),-0.5911073454546799,0.22471855273170122,1.05
box(1),-0.7858346315808609,0.21974847663289737,1.05
box(0),-0.7825647338008135,0.7720602047789638,1.05
box(8),-0.4275540537803452,0.2201294477230472,1.05
box(7),-0.22790954972502955,0.7548591424393922,1.05
box(6),-0.6217894531647071,0.7482935399855626,1.05
box(5),-0.4144295451748149,0.4130733101672357,1.05
box(4),-0.2973634071084916,0.5550884342582867,1.05
box(3),-0.6019757931971439,0.47593573039716575,1.05
box(2),-0.40802176156218056,0.7486424085345089,1.05
box(1),-0.7429583978962189,0.5491490485797544,1.05
box(0),-0.488282354444084,0.621729556210364,1.05
box(8),-0.5671616620160977,0.31089252908570214,1.05
box(7),-0.7784526178868407,0.3048572189985932,1.05
box(6),-0.2721646836782894,0.31916665531528143,1.05
box(5),-0.6973096067417153,0.7081922291659632,1.05
box(4),-0.39435372671891644,0.22073866795960087,1.05
box(3),-0.3272631781204448,0.47090616888583314,1.05
box(2),-0.5875530902272408,0.5013191204854115,1.05
box(1),-0.33548274994839233,0.7248956038092891,1.05
box(0),-0.5270829120332712,0.7985470106341597,1.05
box(8),-0.4688829295123643,0.6351125453957176,1.05
box(7),-0.5664870761620635,0.2609942136202616,1.05
box(6),-0.7569846307918404,0.37219534535484633,1.05
box(5),-0.2443547582411998,0.20308205836300863,1.05
box(4),-0.7424049106393733,0.6996276781459987,1.05
box(3),-0.7746794723111194,0.21213508328692493,1.05
box(2),-0.4011457460771233,0.27281067390590946,1.05
box(1),-0.39353241932866984,0.47102621982235426,1.05
box(0),-0.2022794997723039,0.6403707218334496,1.05
box(8),-0.32955337599892154,0.7469936610167438,1.05
box(7),-0.5761443532723629,0.7652049619490944,1.05
box(6),-0.5828538432532411,0.5962514979110586,1.05
box(5),-0.5589015809347508,0.39131640720492367,1.05
box(4),-0.6240828081878427,0.2513101866113365,1.05
box(3),-0.22499385788919976,0.27838388968644767,1.05
box(2),-0.7771183877173276,0.6565882151001079,1.05
box(1),-0.3753134863942772,0.3180674665610168,1.05
box(0),-0.3279733682552425,0.5320336470300469,1.05
box(8),-0.7844201779036257,0.4127504096409239,1.05
box(7),-0.22519672364119017,0.7664180808970738,1.05
box(6),-0.48392425746190065,0.762590362798873,1.05
box(5),-0.6527367490257352,0.779335668198855,1.05
box(4),-0.4974099563879047,0.6130581800237274,1.05
box(3),-0.5406864748311866,0.22063101319034617,1.05
box(2),-0.7664864256756312,0.24378448086022447,1.05
box(1),-0.7647046511688831,0.6314161475599032,1.05
box(0),-0.6493864542777628,0.4943878068874065,1.05
box(8),-0.2832570879237818,0.4682118442674055,1.05
box(7),-0.48246805698636214,0.4373606113253822,1.05
box(6),-0.21196811104367833,0.26302896719324936,1.05
box(5),-0.31079233675435236,0.6663211324193904,1.05
box(4),-0.5697213984604752,0.7634935684874093,1.05
box(3),-0.3885677214249846,0.31862915853899615,1.05
box(2),-0.547621006776223,0.29093753205801975,1.05
box(1),-0.7640181742702599,0.21742078614287183,1.05
box(0),-0.7276960119854754,0.6597818908945599,1.05
box(8),-0.7147624533253294,0.4652791725882843,1.05
box(7),-0.6067111284064414,0.5709485054741148,1.05
box(6),-0.2609694985046491,0.49610023564434863,1.05
box(5),-0.2010462495745271,0.3056651254475685,1.05
box(4),-0.47444584450841,0.4484755215481484,1.05
box(3),-0.2534362482767119,0.7850046655228617,1.05
box(2),-0.3545926301997653,0.2260169480719446,1.05
box(1),-0.40345886072041404,0.5958296482323941,1.05
box(0),-0.7849499892493721,0.25540059093623957,1.05
box(8),-0.45916292116475554,0.7915988224712616,1.05
box(7),-0.5513609268332772,0.26194105941916707,1.05
box(6),-0.7458051310453724,0.7132701500796907,1.05
box(5),-0.7572567160549395,0.41222336578576857,1.05
box(4),-0.5917386767147134,0.621907996313662,1.05
box(3),-0.302133937901647,0.47774023712652586,1.05
box(2),-0.5838302205442774,0.4462875978528519,1.05
box(1),-0.24805894588333557,0.29999630920616577,1.05
box(0),-0.36485305151477454,0.6259986370940882,1.05
box(8),-0.7261496851501605,0.26178968124752167,1.05
box(7),-0.5426869508634877,0.7898276195009375,1.05
box(6),-0.49363589682810405,0.2571320068588867,1.05
box(5),-0.7872725084911574,0.782525298992526,1.05
box(4),-0.7635555434515546,0.5616129116699201,1.05
box(3),-0.21742634444871542,0.7113885063084657,1.05
box(2),-0.6236632235025872,0.6512842936210578,1.05
box(1),-0.6450662435949026,0.42774750777064924,1.05
box(0),-0.32111093679491054,0.40220233819158124,1.05
box(8),-0.4210217217997697,0.5305484105079924,1.05
box(7),-0.7691822912707771,0.30751204207721927,1.05
box(6),-0.286276074925734,0.23069583800493812,1.05
box(5),-0.435254997356343,0.7120529758524132,1.05
box(4),-0.4586174047674647,0.25101804094181085,1.05
box(3),-0.6136412523267638,0.25802003115967753,1.05
box(2),-0.7935085563655924,0.48570253767972077,1.05
box(1),-0.7047766577873711,0.656413672497784,1.05
box(0),-0.2534482851867418,0.6889941111757307,1.05
box(8),-0.5010421667537723,0.40141307565627016,1.05
box(7),-0.5147908979385715,0.5703805615654488,1.05
box(6),-0.27445332660165783,0.38673191248583894,1.05
box(5),-0.5616736510651519,0.7983061121189055,1.05
box(4),-0.7761454597835107,0.2910826789816167,1.05
box(3),-0.3628984846805834,0.2018284096476115,1.05
box(2),-0.5990035755864034,0.2100877664757289,1.05
box(1),-0.7491158245095599,0.4998631328922792,1.05
box(0),-0.7034048407036717,0.7353823571584568,1.05
box(8),-0.2533376078695936,0.6186686952528976,1.05
box(7),-0.20459458773202943,0.798029431662056,1.05
box(6),-0.5495379036131771,0.644069712834736,1.05
box(5),-0.4772437705693785,0.3041078427923343,1.05
box(4),-0.20241551912850303,0.3329528460603075,1.05
box(3),-0.7902190939049578,0.25946493750370725,1.05
box(2),-0.39911733855078907,0.6910340101350574,1.05
box(1),-0.395138061922538,0.43192922085760355,1.05
box(0),-0.562710686072925,0.4823309747978444,1.05
box(8),-0.6911128595684786,0.5720641180964443,1.05
box(7),-0.6611686100818933,0.7597261931171513,1.05
box(6),-0.6224732017585246,0.2635938517478713,1.05
box(5),-0.7811785679748469,0.44176299067139213,1.05
box(4),-0.4639355775568853,0.22022763354732297,1.05
box(3),-0.27082216067827347,0.576634383966278,1.05
box(2),-0.21231140213175542,0.38421630205998736,1.05
box(1),-0.4285602069145245,0.7064990297448832,1.05
box(0),-0.3939999167116506,0.37787237733054035,1.05
box(8),-0.25015041239268165,0.21683680479337175,1.05
box(7),-0.6047895387116973,0.5488953201677249,1.05
box(6),-0.5423467445405641,0.4037104969681047,1.05
box(5),-0.5987899602748281,0.7882261428969661,1.05
box(4),-0.7546510410122862,0.3251088754876784,1.05
box(3),-0.7878388704878367,0.5562813663270247,1.05
box(2),-0.51052521135557,0.22638840830071366,1.05
box(1),-0.20418212187749785,0.6443986190985351,1.05
box(0),-0.4461669972307959,0.6289300156665154,1.05
box(8),-0.26581650903008236,0.4640307283973206,1.05
box(7),-0.29171382009232444,0.7956314978147052,1.05
box(6),-0.3314072793793773,0.2438384404507388,1.05
box(5),-0.47940869490637167,0.4531157931753354,1.05
box(4),-0.7693463282209521,0.7227427436640919,1.05
box(3),-0.6276637058337584,0.37576546652322407,1.05
box(2),-0.7602457245543008,0.24658229174272941,1.05
box(1),-0.5969866784909944,0.5718003235125966,1.05
box(0),-0.6165508908878063,0.7419598471299478,1.05
box(8),-0.2510383993624621,0.6367371062279976,1.05
box(7),-0.2265310672418699,0.36622502469331364,1.05
box(6),-0.3713526883131666,0.7436301155578973,1.05
box(5),-0.39999580823082176,0.21751074927118985,1.05
box(4),-0.7750928271738775,0.42290367455355493,1.05
box(3),-0.4159015203056457,0.5803569573478048,1.05
box(2),-0.76687864206201,0.6216330368430638,1.05
box(1),-0.5877163788453269,0.2240275203877102,1.05
box(0),-0.5726841995312104,0.5586993924224032,1.05
box(8),-0.2017995000672594,0.7990176989630435,1.05
box(7),-0.5785197622881265,0.3911288806942894,1.05
box(6),-0.27855035776870496,0.40345876273461145,1.05
box(5),-0.5121886145581462,0.7239058892656729,1.05
box(4),-0.24033264033691054,0.5677880705064584,1.05
box(3),-0.7324906107001625,0.40521079646229896,1.05
box(2),-0.3655444003509434,0.23200514470935882,1.05
box(1),-0.7438676168933891,0.7324363105603293,1.05
box(0),-0.699206557313991,0.21869176891100822,1.05
box(8),-0.40278624718494116,0.5073800698353714,1.05
box(7),-0.23293010004369963,0.7779207506197696,1.05
box(6),-0.5251464941067359,0.37610975824426085,1.05
box(5),-0.5848787130229944,0.5309972950851315,1.05
box(4),-0.4215551860776024,0.7489863935094152,1.05
box(3),-0.2452246841479994,0.49252634102514553,1.05
box(2),-0.7369602646816875,0.43775408277884303,1.05
box(1),-0.25447997403386546,0.3415762454805693,1.05
box(0),-0.6076099807277393,0.6794393451447381,1.05
box(8),-0.793622286172184,0.7298398076640611,1.05
box(7),-0.3826584566520814,0.5750129648133392,1.05
box(6),-0.6203060429923102,0.22811900757148867,1.05
box(5),-0.4254959741978521,0.3696396996030117,1.05
box(4),-0.5683682244628363,0.4271882263802864,1.05
box(3),-0.48924074479094737,0.7765184582950044,1.05
box(2),-0.25872795277635596,0.6824138270558413,1.05
box(1),-0.7243974038896124,0.5163091981072191,1.05
box(0),-0.2504062368357306,0.29806585685058906,1.05
box(8),-0.24272273992190613,0.4548678605972877,1.05
box(7),-0.6708774300154463,0.7598308343450209,1.05
box(6),-0.776702078898198,0.21859623298308561,1.05
box(5),-0.716134050280657,0.36125025513272974,1.05
box(4),-0.3917996877370983,0.5553195790146357,1.05
box(3),-0.49835862488515564,0.21785716806847735,1.05
box(2),-0.4909242041984916,0.4153512579348923,1.05
box(1),-0.29620259676302835,0.7152994625542268,1.05
box(0),-0.5223138450983916,0.7876988652294932,1.05
box(8),-0.2378410428759615,0.21125120854284196,1.05
box(7),-0.22313312958010673,0.5596825814262723,1.05
box(6),-0.29020174935872184,0.40252041889066514,1.05
box(5),-0.6388809205216937,0.6502614618847946,1.05
box(4),-0.7185916592291322,0.4821927082303006,1.05
box(3),-0.6743229376395058,0.33029559006911924,1.05
box(2),-0.7882426455907503,0.7551484311081607,1.05
box(1),-0.45397102012445395,0.4797865777018834,1.05
box(0),-0.24690816717941821,0.7805320787571939,1.05
box(8),-0.5150074647652292,0.7357502544735464,1.05
box(7),-0.26528633769255017,0.24372998207641153,1.05
box(6),-0.30313446279144285,0.5619220584004394,1.05
box(5),-0.5595265928906024,0.21723198701955992,1.05
box(4),-0.6402269532847265,0.6443956846739469,1.05
box(3),-0.7971360246451209,0.44163409502354223,1.05
box(2),-0.6789094478466009,0.34133544498700374,1.05
box(1),-0.2592545299887895,0.40625301469544284,1.05
box(0),-0.7995903145842824,0.795615675792283,1.05
box(8),-0.41235008426072983,0.4398335117509087,1.05
box(7),-0.42957349639913867,0.7495803677600505,1.05
box(6),-0.3384016270943053,0.25046712633807244,1.05
box(5),-0.30687580691558103,0.5662753638730222,1.05
box(4),-0.2556508469864941,0.7609657995257668,1.05
box(3),-0.5497566813469043,0.552109351661112,1.05
box(2),-0.5032302063254309,0.20794416520361855,1.05
box(1),-0.6072867731197957,0.7529059050272011,1.05
box(0),-0.7517881838211777,0.32766977705058853,1.05
box(8),-0.7506630170461783,0.6232824054015029,1.05
box(7),-0.5180757856375349,0.40479674490925854,1.05
box(6),-0.20030374338577453,0.4532690671046204,1.05
box(5),-0.2874490283765526,0.3208506826070264,1.05
box(4),-0.3587852753415687,0.5710392966212124,1.05
box(3),-0.4335712555030412,0.7710571508685062,1.05
box(2),-0.5230373848897545,0.5790243828740022,1.05
box(1),-0.2036735318455032,0.7195144212823257,1.05
box(0),-0.6244645441810004,0.7331966076516909,1.05
box(8),-0.6207574315423032,0.22730072236138266,1.05
box(7),-0.7784408222360317,0.6556841213620346,1.05
box(6),-0.5507448225506487,0.41353092579078243,1.05
box(5),-0.7997682176509477,0.397540104177185,1.05
box(4),-0.289908117651225,0.35370771749065666,1.05
box(3),-0.3408742965024151,0.4993333548611411,1.05
box(2),-0.442384604696157,0.7717569553292398,1.05
box(1),-0.45903408390288325,0.28049500067243616,1.05
box(0),-0.25356605489413764,0.7306744070444291,1.05
box(8),-0.4769537541184709,0.6195579136249727,1.05
box(7),-0.6192449195051819,0.24010811033107332,1.05
box(6),-0.6922826175191206,0.6395904202848991,1.05
box(5),-0.6419957667630094,0.47282583471561357,1.05
box(4),-0.7629583775849562,0.35342559893910286,1.05
box(3),-0.2519925657098618,0.23186296518301316,1.05
box(2),-0.31541881310259,0.5371032994228564,1.05
box(1),-0.3347382417041246,0.37026477691425463,1.05
box(0),-0.620673416908305,0.7812001577311776,1.05
box(8),-0.46602475914044605,0.46024771954790394,1.05
box(7),-0.427574158317004,0.7648943950755223,1.05
box(6),-0.655044070488441,0.22578909165273342,1.05
