Object,X,Y,Z
box(7),0.6446856204537581,-0.004061600114860786,1.05
box(6),0.30624333314570135,0.2491508345798693,1.05
box(5),0.6402974985271972,0.17402297298630343,1.05
box(4),0.40692345894322557,-0.29004640892635636,1.05
box(3),0.6405813035823698,-0.19204635586340646,1.05
box(2),0.38380916730685827,0.45126790129510763,1.05
box(1),0.5012535463429864,-0.1083350103290669,1.05
box(0),0.47432318298374565,-0.4422238175410751,1.05
box(9),0.6370827637247598,-0.38541145635549756,1.05
box(8),0.30452382340138207,0.037720332752371966,1.05
box(7),0.5169843371436067,0.08308804124774027,1.05
box(6),0.6165905475241333,0.3501846794548701,1.05
box(5),0.30950491459219054,-0.4582198236235234,1.05
box(4),0.3625516317215013,0.2975510206909565,1.05
box(3),0.6462706260962454,0.006946554197642896,1.05
box(2),0.4054495785438705,-0.230944634262505,1.05
box(1),0.4690974508157497,0.4416629582470861,1.05
box(0),0.5254265150126793,-0.12479440489987659,1.05
box(9),0.4946448196174258,-0.48230524101425454,1.05
box(8),0.5259064834997953,-0.32180615291003667,1.05
box(7),0.32804211531458616,0.1420132345177234,1.05
box(6),0.4500384349950488,0.008303816557707955,1.05
box(5),0.5421080502005132,0.18282836631776456,1.05
box(4),0.6238607090900841,0.425152245623008,1.05
box(3),0.3102966770377285,-0.4721529500320173,1.05
box(2),0.6460523704573102,0.0014897804640580103,1.05
box(1),0.30905182037185563,-0.27697932626401267,1.05
box(0),0.36133174089838793,-0.13075490070243367,1.05
box(9),0.4619364420165496,0.4916858668426436,1.05
box(8),0.31915370503912693,0.30775934476933076,1.05
box(7),0.550112928265226,-0.3005578510187301,1.05
box(6),0.6061342857902245,-0.4408964322125648,1.05
box(5),0.46292351799329146,0.004708873395572466,1.05
box(4),0.5551234180656992,0.27973843543952304,1.05
box(3),0.3150876415132675,0.047016261206542787,1.05
box(2),0.5614453201717928,0.12737637737911733,1.05
box(1),0.6263780715260387,0.49129255162760654,1.05
box(0),0.34296569409418204,-0.30922359018447476,1.05
box(9),0.3026625836307936,-0.15592582111494246,1.05
box(8),0.43976855838380513,0.404278381266692,1.05
box(7),0.36591078829048895,-0.4731681036638089,1.05
box(6),0.4851492505159595,-0.20855968849011863,1.05
box(5),0.5876067703424284,-0.429045552479278,1.05
box(4),0.3062071089519542,0.3327157709931583,1.05
box(3),0.6486851434961454,0.2572053263831442,1.05
box(2),0.44120560568311984,0.00856069485857791,1.05
box(1),0.6339223563237668,-0.14318518689349602,1.05
box(0),0.3297828614125318,0.15446312889525882,1.05
box(9),0.502915990780811,0.2105626140333392,1.05
box(8),0.6124917961043197,0.46694082960409833,1.05
box(7),0.3106020710007506,-0.07519467111981226,1.05
box(6),0.3139899920671243,-0.36208454979135873,1.05
box(5),0.48719387694269345,-0.19628181671026723,1.05
box(4),0.5185715356585149,-0.4101907332420638,1.05
box(3),0.3467313175841794,0.4420383026943462,1.05
box(2),0.6400471160505432,0.04041075935531757,1.05
box(1),0.4555294393425701,0.0014991680294771381,1.05
box(0),0.48260919663288526,0.37304102577359455,1.05
box(9),0.3225375094199755,0.2498918169472516,1.05
box(8),0.6496474582218084,-0.2179373475729568,1.05
box(7),0.49047338790321376,0.1768104071400659,1.05
box(6),0.5710437940876776,0.49788494813370343,1.05
box(5),0.6317928320930153,0.2540559953286663,1.05
box(4),0.3028257525959025,-0.09234221715315039,1.05
box(3),0.3719905316478265,-0.43162379006426366,1.05
box(2),0.5207576992414262,-0.4513963306225226,1.05
box(1),0.644966785018771,-0.040289459638802594,1.05
box(0),0.3380435306723268,0.06139372721397429,1.05
box(9),0.4895089394419582,0.36823042972792686,1.05
box(8),0.45352518477256976,-0.2714458295675187,1.05
box(7),0.403078056597942,0.4976346004679765,1.05
box(6),0.3005272857233121,0.24860924516950067,1.05
box(5),0.5669995494761036,0.09629480632060705,1.05
box(4),0.46933529198697416,-0.026124279707089193,1.05
box(3),0.3012942085413763,-0.08644552720425402,1.05
box(2),0.31892232112988,-0.43455606296501614,1.05
box(1),0.6117911281642445,-0.4169545135177132,1.05
box(0),0.4435427103439541,0.18315852654619802,1.05
box(9),0.6068061005013796,-0.19514998695912456,1.05
box(8),0.5112464537876371,0.3251141274723629,1.05
box(7),0.3559953156608881,-0.2511934343437485,1.05
box(6),0.3604392148809153,0.4179456498606058,1.05
box(5),0.4948788351021183,-0.31722297028516067,1.05
box(4),0.6097839950493265,0.4967007971728402,1.05
box(3),0.5739154076912193,0.05904686236453194,1.05
box(2),0.3387342998794504,-0.0332125762942066,1.05
box(1),0.3168193198930275,-0.49641602002589547,1.05
box(0),0.5008561885805147,-0.49661859584421475,1.05
box(9),0.6361678773229216,-0.3762956611589726,1.05
box(8),0.6343364591037806,-0.10909516144495401,1.05
box(7),0.41504595337441186,0.1951393851329576,1.05
box(6),0.3046431051894983,-0.3432255161268083,1.05
box(5),0.574489497155965,0.2576248149102325,1.05
box(4),0.46959836308557334,0.40117115178646534,1.05
box(3),0.3216205331084333,0.4287124385916198,1.05
box(2),0.5002552359672712,-0.31037376572294983,1.05
box(1),0.38198562765715316,-0.1012001210733835,1.05
box(0),0.314018955864997,0.060880046663560394,1.05
box(9),0.5528275142450898,0.09415108021397078,1.05
box(8),0.5347590632059017,-0.46127852204919606,1.05
box(7),0.5888359281384372,-0.162674378062158,1.05
box(6),0.3467048488105756,0.26652652342167193,1.05
box(5),0.317289609017168,-0.38509806160834303,1.05
box(4),0.6321504258678166,0.4429610153342942,1.05
box(3),0.6159391871648492,0.2554020734648912,1.05
box(2),0.4368656877393221,0.4896583694198995,1.05
box(1),0.43059393604902857,-0.24535923350796152,1.05
box(0),0.3307200972268424,-0.10194000759467692,1.05
box(9),0.3083637360987731,0.10248924484122102,1.05
box(8),0.6151634105196125,0.04428547378505199,1.05
box(7),0.618030322868417,-0.3550448798636635,1.05
box(6),0.5986278923272349,-0.14498896805632144,1.05
box(5),0.37837464966547535,0.24533567370098608,1.05
box(4),0.3130712095605308,-0.3516091417356214,1.05
box(3),0.6492347389697176,0.44171483741966056,1.05
box(2),0.607781628145686,0.1989751482332891,1.05
box(1),0.45079771437144933,-0.4226709726226845,1.05
box(0),0.44245925358571103,0.3989783381892945,1.05
box(9),0.4287684904126186,-0.18997837313182675,1.05
box(8),0.35986258803171794,0.02105504985228468,1.05
box(7),0.6375957578378538,0.04055823784128598,1.05
box(6),0.6405786113220295,-0.33668644874291564,1.05
box(5),0.632336510276517,-0.16658346400231616,1.05
box(4),0.3426219033942854,0.21022136926800183,1.05
box(3),0.3002810348494859,-0.37495827444956986,1.05
box(2),0.648464702169118,0.3626250524847292,1.05
box(1),0.5079466283514726,0.22707182158850325,1.05
box(0),0.4261075571328691,-0.47433270727233523,1.05
box(9),0.5179920995678475,0.4990401545137665,1.05
box(8),0.40447746370607784,-0.1868900831144834,1.05
box(7),0.3247276960636236,0.4195707005513043,1.05
box(6),0.4743898150342093,-0.0026611148665426354,1.05
box(5),0.6378244115387481,-0.42883577816177365,1.05
box(4),0.6015390222904285,-0.15114518281125744,1.05
box(3),0.31050721311753193,0.16194335812651883,1.05
box(2),0.533438125935259,-0.2959920441242203,1.05
box(1),0.6210109958977785,0.34693389736531144,1.05
box(0),0.5102717074052985,0.15106295495305933,1.05
box(9),0.42245651797766426,-0.42378943372710765,1.05
box(8),0.5102968618697056,0.47800133657292254,1.05
box(7),0.30655453598760024,-0.06508202512483585,1.05
box(6),0.37272695871570316,-0.22798873834750144,1.05
box(5),0.6492620957338726,0.03211412546563652,1.05
box(4),0.5845700726824514,-0.4457915870729494,1.05
box(3),0.41244922600791434,0.31440430630177074,1.05
box(2),0.3055511442705081,0.4901022789451003,1.05
box(1),0.6392171124021411,-0.15875393636191915,1.05
box(0),0.6461818399820201,0.3911392466024478,1.05
box(9),0.5966953655459448,0.21462358781329594,1.05
box(8),0.33423042807214803,-0.39962742394223105,1.05
box(7),0.48905386539356643,-0.008013061398589594,1.05
box(6),0.32581369781026215,-0.03860969346421794,1.05
box(5),0.31320766980266196,0.1951779312154358,1.05
box(4),0.4609865395161996,0.48874903538109704,1.05
box(3),0.5840060020167022,-0.35926478188168465,1.05
box(2),0.3421944357021904,-0.2019718594558323,1.05
box(1),0.4765034522490059,-0.4963000776778502,1.05
box(0),0.5511391133824547,-0.15003979908056408,1.05
box(9),0.3058496130191183,0.4245742861185843,1.05
box(8),0.4990382340978534,0.24790838189056674,1.05
box(7),0.309891287606789,-0.4355464686721344,1.05
box(6),0.6111042840907943,0.016799125778615975,1.05
box(5),0.47027907793244755,0.1001557434629412,1.05
box(4),0.31073505344999514,0.07036651913304937,1.05
box(3),0.6407558511350284,0.39677206623454,1.05
box(2),0.49501911190739417,0.4788470039985564,1.05
box(1),0.6050392627608759,-0.41743236052560695,1.05
box(0),0.3180101056137357,-0.14997815970895412,1.05
box(9),0.3051626585216939,0.26908553473810104,1.05
box(8),0.5549704941059668,-0.23965032373276507,1.05
box(7),0.5139314714356318,0.26497207488553864,1.05
box(6),0.3044753610945648,-0.4637818482492967,1.05
box(5),0.5130846138463385,-0.06456731533735693,1.05
box(4),0.5897700172131988,0.07669189112674724,1.05
box(3),0.4522029820174003,-0.38057498420182245,1.05
box(2),0.37669865119261564,0.1044518855786466,1.05
box(1),0.6322568115943201,0.36105564834107695,1.05
box(0),0.5291177564921511,0.485624423459156,1.05
box(9),0.3155177490214558,-0.03980335403520119,1.05
box(8),0.3100965820159379,0.34458338007289413,1.05
box(7),0.6096242371716458,-0.2666567819394684,1.05
box(6),0.3892994438043373,-0.2381883372740563,1.05
box(5),0.5205108382094032,0.23221528668564018,1.05
box(4),0.5310189645025701,-0.088674135570463,1.05
box(3),0.6007908032493283,0.061514826615915896,1.05
box(2),0.562548079951088,-0.4272320269251937,1.05
box(1),0.314508894874824,-0.3955204874355832,1.05
box(0),0.3192121936271179,0.16587787608980964,1.05
box(9),0.6230631464192804,0.456565112406495,1.05
box(8),0.3729077320441828,0.00755476052757309,1.05
box(7),0.3068334630274685,0.3569802789852393,1.05
box(6),0.5714310478927919,-0.2440584318452903,1.05
box(5),0.36486320469923655,-0.23484477230169476,1.05
box(4),0.5178727593454068,0.21348772050693055,1.05
box(3),0.46917151944751034,0.4125560032749016,1.05
box(2),0.6318043032218144,-0.05395295142427925,1.05
box(1),0.6338102703103952,-0.3975091033214684,1.05
box(0),0.3271501160045988,-0.48336946794147617,1.05
box(9),0.49203684445770357,-0.46920674767813075,1.05
box(8),0.337393436616662,0.16215407680890603,1.05
box(7),0.48439958968881036,-0.09187959649762234,1.05
box(6),0.3330772931183511,-0.05332392507448791,1.05
box(5),0.5070727984327503,0.0565543148314841,1.05
box(4),0.4333349561119738,-0.3073319355648295,1.05
box(3),0.5717356887910523,0.26488895664593226,1.05
box(2),0.40929846258645536,0.3118621274083091,1.05
box(1),0.6318327884544228,-0.18555052322130716,1.05
box(0),0.6214089683173776,-0.3610546583932964,1.05
box(9),0.6183817128213764,0.46031785367466116,1.05
box(8),0.3068508449266883,0.46858330966996686,1.05
box(7),0.5076797799754798,-0.47484731293450666,1.05
box(6),0.30614544993145043,-0.4501888132456805,1.05
box(5),0.4779505431420582,-0.11103788477456422,1.05
box(4),0.42322033176254475,0.03718826714134771,1.05
box(3),0.42811440697018327,-0.2634774214276948,1.05
box(2),0.4636859807064754,0.4931887578612467,1.05
box(1),0.5263077368980655,0.2971690870696212,1.05
box(0),0.6235024082930765,-0.06770499055717816,1.05
box(9),0.6479166281511097,-0.38557010501836775,1.05
box(8),0.6029514445105509,0.1303908912014704,1.05
box(7),0.3485961708267196,0.18222267155714789,1.05
box(6),0.31751722128894666,0.37185860353119193,1.05
box(5),0.3921150218011516,-0.4313849038558636,1.05
box(4),0.34551854902778956,-0.12770981749145727,1.05
box(3),0.6186794122041138,-0.23562086488948697,1.05
box(2),0.4623233904424017,0.03911694323287307,1.05
box(1),0.5369644036733159,0.4722330446400873,1.05
box(0),0.30055874455834436,-0.2920017732008404,1.05
box(9),0.5044872676834906,0.2865482344090249,1.05
box(8),0.622701687269426,-0.06978329466373911,1.05
box(7),0.606249652247931,-0.4332816239807131,1.05
box(6),0.45731805152606786,-0.29120154460061,1.05
box(5),0.3096727397056141,0.1693316090236736,1.05
box(4),0.3007127823912684,0.3707339542641287,1.05
box(3),0.3839176988628207,-0.45584105833467703,1.05
box(2),0.36082878322210127,-0.09824778712428417,1.05
box(1),0.46161686402239266,0.08271197946680031,1.05
box(0),0.5704974247625612,0.44561894872077235,1.05
box(9),0.6089272560660681,0.15222068875440675,1.05
box(8),0.443787858457102,0.24587796594958777,1.05
box(7),0.6264359165303885,-0.22465004714661985,1.05
box(6),0.5662631417307837,-0.49458621293340643,1.05
box(5),0.3625657236386637,-0.29965919034935096,1.05
box(4),0.5195368379462558,-0.08774384374943955,1.05
box(3),0.3543727282006701,0.44175644572694495,1.05
box(2),0.3114658510985643,-0.4446663908034727,1.05
box(1),0.32190851827709643,-0.024684679759928163,1.05
box(0),0.6344914305606513,0.30605655735709825,1.05
box(9),0.5676234159680946,0.45926189158196007,1.05
box(8),0.5784893347241178,0.052065180103437636,1.05
box(7),0.4575868375066757,0.18949933828134158,1.05
box(6),0.5827993310474513,-0.24290156776796257,1.05
box(5),0.32800655841451526,0.2734951364565258,1.05
box(4),0.34977541377682897,-0.2882971039376838,1.05
box(3),0.42108938270080093,-0.15156072747900884,1.05
box(2),0.3539903534154003,0.42342146275884796,1.05
box(1),0.508149439204598,-0.4517873544026716,1.05
box(0),0.33389574610041045,-0.49026756838276486,1.05
box(9),0.6083222697476302,0.28755308218680964,1.05
box(8),0.3466857057977084,-0.018508527533784624,1.05
box(7),0.5618713720115789,0.44031864471944526,1.05
box(6),0.6409368700240214,-0.10054838096825758,1.05
box(5),0.5755559877436627,-0.26067455043051513,1.05
box(4),0.5037476517215754,0.06242243538288916,1.05
box(3),0.4374362061319046,0.27633270635576135,1.05
box(2),0.32495504544928916,-0.2357743945702303,1.05
box(1),0.47336215171166396,-0.14407162201145063,1.05
box(0),0.48687738543741027,-0.42353767874770687,1.05
box(9),0.3341951958503353,0.45266939562176944,1.05
box(8),0.649438058692779,0.21257592299794748,1.05
box(7),0.316586325926694,0.08326156402850371,1.05
box(6),0.6130064994285411,0.45853730821786864,1.05
box(5),0.629739010820012,-0.060383772868878305,1.05
box(4),0.6393076528954547,-0.3841604176175585,1.05
box(3),0.4819889791173815,0.12787823580625168,1.05
box(2),0.4353646643864042,0.2818173873301939,1.05
box(1),0.30713631876614467,-0.24232162574313132,1.05
box(0),0.32301174759399215,-0.0844783110052637,1.05
box(9),0.5001947365537679,-0.26624083189606296,1.05
box(8),0.3116554432250877,0.3719188549542164,1.05
box(7),0.42301937607748064,-0.4802277919946166,1.05
box(6),0.6122362654125989,0.22094396851182052,1.05
box(5),0.4623827982569545,0.4802646224198053,1.05
box(4),0.31074680572266417,0.14197545796549904,1.05
box(3),0.6194135674993371,-0.4522617729783258,1.05
box(2),0.5730608893629747,-0.10519948875699547,1.05
box(1),0.4436039557927717,0.04423169211802547,1.05
box(0),0.31639350157989304,-0.29708594178987235,1.05
box(9),0.4408555652664991,0.2872584672469335,1.05
box(8),0.31307327093229803,-0.05116819851760701,1.05
box(7),0.5960816637416908,0.4045012933058999,1.05
box(6),0.49837750497256,-0.33559687754050316,1.05
box(5),0.5982453275497556,0.25136447795072747,1.05
box(4),0.33737555847193296,0.48242555733313,1.05
box(3),0.3065109332543888,0.1426702297181941,1.05
box(2),0.627555107394167,-0.4757188511047127,1.05
box(1),0.5787790307283726,-0.17250463529877924,1.05
box(0),0.3155815269762838,-0.4661789699224823,1.05
box(9),0.3660371692684311,-0.2213194339374377,1.05
box(8),0.4088002789752406,0.2630925709332721,1.05
box(7),0.3758646753524274,-0.02026112870441943,1.05
box(6),0.5370716226591336,0.47374621040405906,1.05
box(5),0.46702622387313397,-0.3370406653394109,1.05
box(4),0.5620062437531108,0.16975725285621002,1.05
box(3),0.3670802301972738,0.4823954085027482,1.05
box(2),0.32145399313913103,0.13126865496489593,1.05
box(1),0.6036732974616594,-0.44573756047456603,1.05
box(0),0.5909519728997965,-0.07412904169548395,1.05
box(9),0.3548783412627407,-0.4650181821745363,1.05
box(8),0.3611094320810064,-0.20841407949004576,1.05
box(7),0.606372391332208,-0.22749195925438948,1.05
box(6),0.43184620377749305,-0.046868850149227814,1.05
box(5),0.36045070512079697,0.3097297150800875,1.05
box(4),0.6075253615956654,0.32181142743658353,1.05
box(3),0.5537092908201889,0.11476336784373109,1.05
box(2),0.3934409683780177,0.4918419675370316,1.05
box(1),0.37889033648305326,0.1030810425233446,1.05
box(0),0.5275894684836469,-0.483530512371644,1.05
box(9),0.6123819333199837,0.4894775586858059,1.05
box(8),0.3782846087963484,-0.45371877185412557,1.05
box(7),0.4776614013465668,-0.33636276139795107,1.05
box(6),0.5645185763743212,-0.18604099593183165,1.05
box(5),0.39527219129636115,-0.10414838229930123,1.05
box(4),0.44287379040409747,0.29159559334253726,1.05
box(3),0.6370625763201743,-0.043583771228512425,1.05
box(2),0.6481458967146518,0.12625970019402621,1.05
box(1),0.44368812049350104,0.46380819928711337,1.05
box(0),0.6169983577647429,0.320928466815274,1.05
box(9),0.30642527811923764,-0.23788448678645302,1.05
box(8),0.5334257836094446,-0.4756820885526929,1.05
box(7),0.4006746484608999,0.0977522894782401,1.05
box(6),0.41498016015676054,-0.376922028410404,1.05
box(5),0.6386959278598261,0.48161136535453686,1.05
box(4),0.5847311873936851,-0.31002454805891266,1.05
box(3),0.4748218438704457,-0.05993106270690063,1.05
box(2),0.30086067498365665,-0.07649064943400652,1.05
box(1),0.5905048177420704,0.13025384916224414,1.05
box(0),0.4533421354065036,0.33362095027770367,1.05
box(9),0.6485190930312602,0.3062291470670897,1.05
box(8),0.43141014233976177,0.4896610892015013,1.05
box(7),0.5194089328986539,-0.4886036130492749,1.05
box(6),0.30246875770920467,-0.4895912721114172,1.05
box(5),0.3442369191530724,0.21283443117848433,1.05
box(4),0.33144517876598306,-0.2920689632428367,1.05
box(3),0.542165166808547,-0.33065130881343585,1.05
box(2),0.30490541880963246,0.39466407648080404,1.05
box(1),0.539995261087508,-0.057357387466264065,1.05
box(0),0.6328056443637982,0.49562348511984455,1.05
box(9),0.3371251176920233,-0.03362169343974453,1.05
box(8),0.5786534484660979,0.20634338185231427,1.05
box(7),0.5092611851572038,0.3605095506182605,1.05
box(6),0.4629403383631176,0.09745137995464914,1.05
box(5),0.6315715632249367,-0.4850879547041631,1.05
box(4),0.4270815855830539,-0.4892085160119022,1.05
box(3),0.6269389879343618,-0.19189460659882085,1.05
box(2),0.5525353851888649,-0.35224453915347265,1.05
box(1),0.325768676400931,0.41333614215807535,1.05
box(0),0.37440887312423043,-0.33198004409745974,1.05
box(9),0.6410642558635086,0.4720260660408724,1.05
box(8),0.37793035145333487,-0.13339067849716513,1.05
box(7),0.6207733669814421,0.18860095480685857,1.05
box(6),0.47200111204775363,0.4945762952708239,1.05
box(5),0.3013323048072184,-0.0032992711476114156,1.05
box(4),0.5561731570379433,-0.015374378084723417,1.05
box(3),0.41613325608814183,0.11612926968450188,1.05
box(2),0.3053968813397081,0.2190272208542644,1.05
box(1),0.45515468168114254,0.31227537235419434,1.05
box(0),0.6450516337728023,-0.4032846814575265,1.05
box(9),0.4282882755952009,-0.41007353821046477,1.05
box(8),0.634993429789442,0.4114465662961123,1.05
box(7),0.5178792934768057,-0.19218178663737961,1.05
box(6),0.3117335185657853,-0.2699189207491204,1.05
box(5),0.5666071648280875,0.19316376069622732,1.05
box(4),0.3886715518388688,-0.0911249129943279,1.05
box(3),0.33547438942464,0.46301866410131187,1.05
box(2),0.5175053873930379,0.04496503221930348,1.05
box(1),0.31541225457749394,0.20810961513072046,1.05
box(0),0.49271458635445864,0.3278816524105991,1.05
box(9),0.6112330367439569,-0.3985472976224602,1.05
box(8),0.4242035530147496,-0.4543953159371362,1.05
box(7),0.6297537114232182,0.49796844513876903,1.05
box(6),0.6255175402056585,-0.1882048503138436,1.05
box(5),0.44710273082676766,-0.2748188075976181,1.05
box(4),0.6228449308584587,0.23537101020381368,1.05
box(3),0.34919713606382896,0.034685447268828606,1.05
box(2),0.328516013687851,0.46483017583895925,1.05
box(1),0.6166000623772036,-0.03477043726982987,1.05
box(0),0.37120122803794664,0.21922369495122573,1.05
box(9),0.457031460370261,-0.09911703911929037,1.05
box(8),0.6311086641063499,-0.44734222869463847,1.05
box(7),0.4788901492324105,0.4122141746552537,1.05
box(6),0.30368953966282436,-0.13255287894448065,1.05
box(5),0.44312145950544385,-0.4847315822653977,1.05
box(4),0.5225854176828706,-0.2992528903153836,1.05
box(3),0.6107074729519366,0.28861372890684567,1.05
box(2),0.4894089939497074,0.09123588425340656,1.05
box(1),0.31144595703011047,-0.3474878206578169,1.05
box(0),0.6469644908034793,-0.04217096498301409,1.05
box(9),0.4350346588479852,0.2395977125910217,1.05
box(8),0.6454216969259305,0.4557860177037685,1.05
box(7),0.3517689042724386,0.49851749817080127,1.05
box(6),0.48638450705542824,-0.11241253157117292,1.05
box(5),0.6421851652810535,0.10974530875869681,1.05
box(4),0.3368515410436054,0.047752526816147056,1.05
box(3),0.526484283621224,-0.36107024466945503,1.05
box(2),0.6349001733242776,-0.4999693250183116,1.05
box(1),0.5941712463144944,0.25923681218245753,1.05
box(0),0.3353456379396656,-0.20049434345244288,1.05
box(9),0.3036228415053912,-0.4400954691492317,1.05
box(8),0.4579075443590449,0.17766509677362863,1.05
box(7),0.633907892458571,-0.21191317410070332,1.05
box(6),0.40241622767670643,0.3920002559382417,1.05
box(5),0.6304043319078927,0.4126967598719953,1.05
box(4),0.6410958949779888,-0.03921817444312936,1.05
box(3),0.3601356072268507,0.008190453893813898,1.05
box(2),0.4728663143269291,-0.35139631867993326,1.05
box(1),0.5925819809739257,-0.45115916009299506,1.05
box(0),0.4607698556427432,-0.10602460960179294,1.05
box(9),0.6053278387766536,0.21879697916761542,1.05
box(8),0.36635050802880886,-0.4623035217455055,1.05
box(7),0.3743118376179189,0.1715242378670987,1.05
box(6),0.6173544874821563,-0.2533051036420402,1.05
box(5),0.407167703217561,0.39752292612992834,1.05
box(4),0.3248459196974297,-0.30106334701631277,1.05
box(3),0.6251250507468372,0.42725374818098616,1.05
box(2),0.556829084918538,0.059385370121017855,1.05
box(1),0.3047151032029431,0.008434220880337073,1.05
box(0),0.5950383703348201,-0.46579064816307747,1.05
box(9),0.37862289906278257,-0.12875625337672947,1.05
box(8),0.6353979131041954,-0.10323116851843894,1.05
box(7),0.5435056826368772,0.24591227253879977,1.05
box(6),0.48033509414062003,-0.36838535270687134,1.05
box(5),0.3553770652775643,0.21295581414835973,1.05
box(4),0.3739260284251286,0.4545331676674784,1.05
box(3),0.6313925223450741,-0.31011519400725407,1.05
box(2),0.6143855285681239,0.3843979827169617,1.05
box(1),0.32612173801303757,-0.4576501595169763,1.05
box(0),0.45868383137821733,0.10012289466585,1.05
box(9),0.6481268733309711,0.0661225556463475,1.05
box(8),0.33528679963309027,-0.027019702545117763,1.05
box(7),0.6496498048833582,-0.49077063237206964,1.05
box(6),0.5180279703153032,-0.11559720158007014,1.05
box(5),0.4776848105601965,0.30347750024871056,1.05
box(4),0.30186536771196626,0.312960452312511,1.05
box(3),0.36104842150827865,-0.2401149409672646,1.05
box(2),0.5477886604412696,-0.3626811652553519,1.05
box(1),0.5163393279255144,0.49700225582823976,1.05
box(0),0.4017782771754843,-0.40885248222245074,1.05
box(9),0.6288307978879993,0.2801556013422919,1.05
box(8),0.40696651779872023,0.14326167621026764,1.05
box(7),0.6477454983696931,-0.211697588497766,1.05
box(6),0.3522719782828897,-0.018887173683436398,1.05
box(5),0.6499871703740383,0.02005381188887123,1.05
box(4),0.30378203460069486,0.4818654591330759,1.05
box(3),0.4946128858852835,-0.06670788809385819,1.05
box(2),0.39143894523226547,-0.19956930709565734,1.05
box(1),0.3163762790805835,0.3160440007665498,1.05
box(0),0.597089470326646,-0.3702100746239365,1.05
box(9),0.473067604941965,0.38390812179672495,1.05
box(8),0.43816163393367746,-0.39829370194108815,1.05
box(7),0.46917848700651077,0.1721525091183128,1.05
box(6),0.6364166351412555,0.40881959737649176,1.05
box(5),0.6218915110140268,-0.19297358905662665,1.05
box(4),0.632313166881165,0.016887103734467668,1.05
box(3),0.31576446077645215,0.10191172405274074,1.05
box(2),0.4477173567733782,-0.02313119471394931,1.05
box(1),0.3273447341235628,-0.20095641928500851,1.05
box(0),0.33412922163896946,0.3088611712346687,1.05
box(9),0.3485453852598589,0.4933715659060469,1.05
box(8),0.628816446569672,-0.38555432041080173,1.05
box(7),0.39772019150520266,-0.4750178585688415,1.05
box(6),0.5847561337099698,0.2247838875515883,1.05
box(5),0.4853215732867525,0.3816390748801095,1.05
box(4),0.5051508475264717,-0.20123356060772557,1.05
box(3),0.6185980321461764,0.05684551418828476,1.05
box(2),0.407732839133651,0.1737014297933669,1.05
box(1),0.31044570442944325,-0.008047113040690612,1.05
box(0),0.4085150386125363,-0.3171504914299771,1.05
box(9),0.6425845928923892,0.446802446725858,1.05
box(8),0.3543666885574003,0.45943149196372446,1.05
box(7),0.5695412255775545,-0.4703890130962829,1.05
box(6),0.4828701485480157,-0.02837052985618138,1.05
box(5),0.6181145481308719,0.27870595132322284,1.05
box(4),0.3129662495947451,-0.15883925559001,1.05
box(3),0.34126288228412327,-0.4904312841882983,1.05
box(2),0.5441720698476531,-0.22767031942532368,1.05
box(1),0.4527583349048013,0.15452678360865657,1.05
box(0),0.3434992720441816,0.0289748081243687,1.05
box(9),0.32326791512682446,0.2888010608682575,1.05
box(8),0.5297456749712468,0.4464772996232449,1.05
box(7),0.4550667376790877,-0.367833496608286,1.05
box(6),0.6061474852612427,-0.41452885238442216,1.05
box(5),0.6001697129516462,0.009053396005665015,1.05
box(4),0.6029783577778862,0.16146130333515152,1.05
box(3),0.3367581222821217,-0.15565206470198478,1.05
box(2),0.30890793803654165,-0.463091538408949,1.05
box(1),0.4972054673032376,-0.1137467669522545,1.05
box(0),0.3484573773946954,0.43868386632331824,1.05
box(9),0.32396992810911085,0.10640641916811389,1.05
box(8),0.41120689235214,0.2563432428298409,1.05
box(7),0.629898813151968,0.34410716349091053,1.05
box(6),0.36550853422024854,-0.3064986157561169,1.05
box(5),0.545609221759835,-0.41833036931083656,1.05
box(4),0.6401983416388602,0.49842956366277014,1.05
box(3),0.5514939602305386,0.07956372701980285,1.05
box(2),0.36108322430377754,-0.04310832849427304,1.05
box(1),0.6495872376191916,-0.10965329412926983,1.05
box(0),0.5200641014492163,-0.19667071685236548,1.05
box(9),0.4150025803709657,0.4115332696557047,1.05
box(8),0.37831337197430515,-0.46142120933409114,1.05
box(7),0.3884520995854598,0.1530781464878066,1.05
box(6),0.6236921747503639,0.2334901135968579,1.05
box(5),0.39165545901441956,-0.2915306659405982,1.05
box(4),0.5588797488433865,-0.4641832206971721,1.05
box(3),0.6457928871237781,0.49214109749011026,1.05
box(2),0.5350364480437617,0.034538013165585246,1.05
box(1),0.6418059654497399,-0.3145610512053706,1.05
box(0),0.3397863665708876,-0.08394518044804533,1.05
box(9),0.5683937583378316,-0.16737138734274337,1.05
box(8),0.47633166222471546,0.37951405592277354,1.05
box(7),0.4012754237360905,-0.4691270004914375,1.05
box(6),0.32248399444296266,0.2845562121533245,1.05
box(5),0.3572285882670025,0.07552593278895425,1.05
box(4),0.3970093589205036,-0.2678123751323582,1.05
box(3),0.5295327048567714,0.1959572333433578,1.05
box(2),0.3051235903007817,0.47865646892575386,1.05
box(1),0.5019121861986287,0.03475243239426773,1.05
box(0),0.5280829785373112,-0.36710150386220686,1.05
box(9),0.6474437480443489,0.4156860027016984,1.05
box(8),0.6133771777156123,-0.19746134836643825,1.05
